NewValues are Y: 0.176416, Pb: -0.008821, Pr: 0.075562
NewValues are Y: 0.481557, Pb: 0.066841, Pr: 0.098467
NewValues are Y: 0.266141, Pb: 0.000297, Pr: 0.081491
NewValues are Y: 0.307055, Pb: -0.060415, Pr: 0.074686
NewValues are Y: 0.312306, Pb: -0.094361, Pr: 0.070941
NewValues are Y: 0.395675, Pb: -0.061738, Pr: 0.078608
NewValues are Y: 0.564055, Pb: -0.097008, Pr: 0.078784
NewValues are Y: 0.259561, Pb: -0.113283, Pr: 0.066605
NewValues are Y: 0.585478, Pb: -0.122376, Pr: 0.055112
NewValues are Y: 0.595773, Pb: -0.112694, Pr: 0.081335
NewValues are Y: 0.569451, Pb: -0.113332, Pr: 0.077732
NewValues are Y: 0.720961, Pb: -0.112524, Pr: 0.042390
NewValues are Y: 0.374133, Pb: -0.102696, Pr: 0.035232
NewValues are Y: 0.565377, Pb: -0.102180, Pr: 0.066653
NewValues are Y: 0.333851, Pb: -0.091028, Pr: 0.055573
NewValues are Y: 0.286341, Pb: -0.086348, Pr: 0.030721
NewValues are Y: 0.462788, Pb: -0.075269, Pr: 0.036332
NewValues are Y: 0.371463, Pb: -0.074632, Pr: 0.039934
NewValues are Y: 0.532627, Pb: -0.061568, Pr: 0.039663
NewValues are Y: 0.458204, Pb: -0.061616, Pr: 0.050790
NewValues are Y: 0.352663, Pb: -0.055170, Pr: 0.070127
NewValues are Y: 0.560141, Pb: -0.050538, Pr: 0.056401
NewValues are Y: 0.434757, Pb: -0.039532, Pr: 0.078703
NewValues are Y: 0.376086, Pb: -0.050684, Pr: 0.089782
NewValues are Y: 0.334478, Pb: -0.027203, Pr: 0.097083
NewValues are Y: 0.428726, Pb: -0.027276, Pr: 0.113773
NewValues are Y: 0.391933, Pb: 0.000126, Pr: 0.120436
NewValues are Y: 0.454161, Pb: 0.015910, Pr: 0.095631
NewValues are Y: 0.369071, Pb: 0.055077, Pr: 0.100380
NewValues are Y: 0.328067, Pb: 0.047234, Pr: 0.101656
NewValues are Y: 0.345451, Pb: 0.077258, Pr: 0.106039
NewValues are Y: 0.365333, Pb: 0.094808, Pr: 0.125423
NewValues are Y: 0.528671, Pb: 0.122137, Pr: 0.148776
NewValues are Y: 0.454569, Pb: 0.101990, Pr: 0.126108
NewValues are Y: 0.627906, Pb: 0.110397, Pr: 0.145126
NewValues are Y: 0.626624, Pb: 0.137678, Pr: 0.179606
NewValues are Y: 0.521808, Pb: 0.141502, Pr: 0.201223
NewValues are Y: 0.568082, Pb: 0.110961, Pr: 0.165419
NewValues are Y: 0.399863, Pb: 0.106305, Pr: 0.184708
NewValues are Y: 0.399498, Pb: 0.126428, Pr: 0.212940
NewValues are Y: 0.351824, Pb: 0.117924, Pr: 0.216176
NewValues are Y: 0.355984, Pb: 0.091232, Pr: 0.196425
NewValues are Y: 0.324612, Pb: 0.091232, Pr: 0.196425
NewValues are Y: 0.388204, Pb: 0.117311, Pr: 0.207010
NewValues are Y: 0.374263, Pb: 0.125178, Pr: 0.200171
NewValues are Y: 0.326569, Pb: 0.105619, Pr: 0.192233
NewValues are Y: 0.341631, Pb: 0.125889, Pr: 0.187083
NewValues are Y: 0.419973, Pb: 0.148070, Pr: 0.192742
NewValues are Y: 0.377408, Pb: 0.156599, Pr: 0.183942
NewValues are Y: 0.443137, Pb: 0.152702, Pr: 0.179016
NewValues are Y: 0.415129, Pb: 0.161869, Pr: 0.173819
NewValues are Y: 0.262745, Pb: 0.152702, Pr: 0.179016
NewValues are Y: 0.270890, Pb: 0.137040, Pr: 0.176004
NewValues are Y: 0.304902, Pb: 0.148829, Pr: 0.168527
NewValues are Y: 0.180675, Pb: 0.125986, Pr: 0.164829
NewValues are Y: 0.561498, Pb: 0.110251, Pr: 0.178507
NewValues are Y: 0.645725, Pb: 0.118045, Pr: 0.188359
NewValues are Y: 0.439529, Pb: 0.086133, Pr: 0.167604
NewValues are Y: 0.576592, Pb: 0.090667, Pr: 0.176132
NewValues are Y: 0.565773, Pb: 0.156526, Pr: 0.200632
NewValues are Y: 0.580263, Pb: 0.168267, Pr: 0.204283
NewValues are Y: 0.646596, Pb: 0.133046, Pr: 0.193332
NewValues are Y: 0.612831, Pb: 0.156526, Pr: 0.200632
NewValues are Y: 0.623145, Pb: 0.161771, Pr: 0.196073
NewValues are Y: 0.595227, Pb: 0.148756, Pr: 0.185217
NewValues are Y: 0.671612, Pb: 0.156551, Pr: 0.195069
NewValues are Y: 0.686126, Pb: 0.157212, Pr: 0.193108
NewValues are Y: 0.434188, Pb: 0.142261, Pr: 0.177008
NewValues are Y: 0.238816, Pb: 0.128584, Pr: 0.168113
NewValues are Y: 0.530157, Pb: 0.161134, Pr: 0.192470
NewValues are Y: 0.243839, Pb: 0.161158, Pr: 0.186907
NewValues are Y: 0.352329, Pb: 0.122064, Pr: 0.165467
NewValues are Y: 0.394765, Pb: 0.113608, Pr: 0.157576
NewValues are Y: 0.404859, Pb: 0.156599, Pr: 0.183942
NewValues are Y: 0.457482, Pb: 0.146820, Pr: 0.179973
NewValues are Y: 0.456192, Pb: 0.096647, Pr: 0.152922
NewValues are Y: 0.371988, Pb: 0.077774, Pr: 0.137459
NewValues are Y: 0.426604, Pb: 0.126623, Pr: 0.168432
NewValues are Y: 0.379337, Pb: 0.097971, Pr: 0.149000
NewValues are Y: 0.403835, Pb: 0.046523, Pr: 0.114744
NewValues are Y: 0.256208, Pb: 0.008115, Pr: 0.085779
NewValues are Y: 0.341557, Pb: 0.059538, Pr: 0.125599
NewValues are Y: 0.226667, Pb: 0.015934, Pr: 0.090067
NewValues are Y: 0.207133, Pb: -0.039435, Pr: 0.056449
NewValues are Y: 0.216325, Pb: -0.077818, Pr: 0.021921
NewValues are Y: 0.298224, Pb: -0.035513, Pr: 0.055811
NewValues are Y: 0.400639, Pb: -0.077818, Pr: 0.021921
NewValues are Y: 0.392376, Pb: -0.112991, Pr: -0.000157
NewValues are Y: 0.536773, Pb: -0.121447, Pr: -0.008047
NewValues are Y: 0.380612, Pb: -0.112991, Pr: -0.000157
NewValues are Y: 0.325008, Pb: -0.121447, Pr: -0.008047
NewValues are Y: 0.744122, Pb: -0.101250, Pr: 0.003494
NewValues are Y: 0.841902, Pb: -0.085613, Pr: 0.012070
NewValues are Y: 0.368545, Pb: -0.097329, Pr: 0.002856
NewValues are Y: 0.411424, Pb: -0.081691, Pr: 0.011432
NewValues are Y: 0.505796, Pb: -0.075196, Pr: 0.019641
NewValues are Y: 0.136867, Pb: -0.059534, Pr: 0.022654
NewValues are Y: 0.329047, Pb: -0.070613, Pr: 0.017043
NewValues are Y: 0.258435, Pb: -0.059534, Pr: 0.022654
NewValues are Y: 0.423820, Pb: -0.039999, Pr: 0.036156
NewValues are Y: 0.564694, Pb: -0.024337, Pr: 0.039168
NewValues are Y: 0.482600, Pb: -0.039975, Pr: 0.030592
NewValues are Y: 0.643808, Pb: -0.026935, Pr: 0.035884
NewValues are Y: 0.560514, Pb: -0.008700, Pr: 0.047744
NewValues are Y: 0.627839, Pb: -0.000219, Pr: 0.050071
NewValues are Y: 0.575710, Pb: -0.010636, Pr: 0.042500
NewValues are Y: 0.400624, Pb: -0.004778, Pr: 0.047106
NewValues are Y: 0.256227, Pb: 0.003678, Pr: 0.054997
NewValues are Y: 0.144078, Pb: 0.005002, Pr: 0.051076
NewValues are Y: 0.273726, Pb: 0.000443, Pr: 0.048111
NewValues are Y: 0.027137, Pb: -0.008675, Pr: 0.042181
NewValues are Y: 0.454396, Pb: -0.004141, Pr: 0.050709
NewValues are Y: 0.494808, Pb: -0.015881, Pr: 0.047059
NewValues are Y: 0.344380, Pb: -0.010660, Pr: 0.048063
NewValues are Y: 0.529165, Pb: -0.019778, Pr: 0.042133
NewValues are Y: 0.514439, Pb: -0.026960, Pr: 0.041448
NewValues are Y: 0.418769, Pb: -0.039362, Pr: 0.039758
NewValues are Y: 0.459773, Pb: -0.031519, Pr: 0.038483
NewValues are Y: 0.490486, Pb: -0.039999, Pr: 0.036156
NewValues are Y: 0.461973, Pb: -0.050465, Pr: 0.039711
NewValues are Y: 0.439337, Pb: -0.046543, Pr: 0.039073
NewValues are Y: 0.651337, Pb: -0.051102, Pr: 0.036108
NewValues are Y: 0.454129, Pb: -0.050465, Pr: 0.039711
NewValues are Y: 0.461671, Pb: -0.034803, Pr: 0.042723
NewValues are Y: 0.490016, Pb: -0.030881, Pr: 0.042086
NewValues are Y: 0.392533, Pb: -0.040048, Pr: 0.047283
NewValues are Y: 0.504616, Pb: -0.030268, Pr: 0.051252
NewValues are Y: 0.407663, Pb: -0.030881, Pr: 0.042086
NewValues are Y: 0.340996, Pb: -0.030881, Pr: 0.042086
NewValues are Y: 0.559518, Pb: -0.030268, Pr: 0.051252
NewValues are Y: 0.487545, Pb: -0.036126, Pr: 0.046645
NewValues are Y: 0.376290, Pb: -0.030881, Pr: 0.042086
NewValues are Y: 0.360839, Pb: -0.035440, Pr: 0.039121
NewValues are Y: 0.416957, Pb: -0.036126, Pr: 0.046645
NewValues are Y: 0.431706, Pb: -0.040023, Pr: 0.041719
NewValues are Y: 0.361075, Pb: -0.039999, Pr: 0.036156
NewValues are Y: 0.454702, Pb: -0.041936, Pr: 0.030911
NewValues are Y: 0.420624, Pb: -0.042622, Pr: 0.038435
NewValues are Y: 0.349376, Pb: -0.051102, Pr: 0.036108
NewValues are Y: 0.438357, Pb: -0.050416, Pr: 0.028584
NewValues are Y: 0.348675, Pb: -0.059558, Pr: 0.028217
NewValues are Y: 0.355388, Pb: -0.058921, Pr: 0.031820
NewValues are Y: 0.369243, Pb: -0.066740, Pr: 0.027532
NewValues are Y: 0.420180, Pb: -0.066715, Pr: 0.021969
NewValues are Y: 0.685059, Pb: -0.074558, Pr: 0.023244
NewValues are Y: 0.508588, Pb: -0.074559, Pr: 0.023244
NewValues are Y: 0.667541, Pb: -0.082377, Pr: 0.018956
NewValues are Y: 0.734208, Pb: -0.082377, Pr: 0.018956
NewValues are Y: 0.596294, Pb: -0.090858, Pr: 0.016629
NewValues are Y: 0.705204, Pb: -0.094779, Pr: 0.017267
NewValues are Y: 0.660000, Pb: -0.098039, Pr: 0.015944
NewValues are Y: 0.376965, Pb: -0.095441, Pr: 0.019227
NewValues are Y: 0.024365, Pb: -0.013750, Pr: 0.007796
NewValues are Y: 0.506165, Pb: -0.101961, Pr: 0.016581
NewValues are Y: 0.322745, Pb: -0.098039, Pr: 0.015944
NewValues are Y: 0.291071, Pb: -0.082377, Pr: 0.018956
NewValues are Y: 0.411678, Pb: -0.075196, Pr: 0.019641
NewValues are Y: 0.263620, Pb: -0.082377, Pr: 0.018956
NewValues are Y: 0.293796, Pb: -0.070637, Pr: 0.022606
NewValues are Y: 0.530220, Pb: -0.071274, Pr: 0.019004
NewValues are Y: 0.532498, Pb: -0.061495, Pr: 0.022973
NewValues are Y: 0.373122, Pb: -0.066715, Pr: 0.021969
NewValues are Y: 0.422694, Pb: -0.061495, Pr: 0.022973
NewValues are Y: 0.517259, Pb: -0.059534, Pr: 0.022654
NewValues are Y: 0.532431, Pb: -0.050392, Pr: 0.023020
NewValues are Y: 0.442749, Pb: -0.059534, Pr: 0.022654
NewValues are Y: 0.506431, Pb: -0.055637, Pr: 0.027580
NewValues are Y: 0.294153, Pb: -0.046494, Pr: 0.027946
NewValues are Y: 0.372349, Pb: -0.041936, Pr: 0.030911
NewValues are Y: 0.423843, Pb: -0.051078, Pr: 0.030545
NewValues are Y: 0.375376, Pb: -0.045857, Pr: 0.031549
NewValues are Y: 0.466957, Pb: -0.039999, Pr: 0.036156
NewValues are Y: 0.404212, Pb: -0.039999, Pr: 0.036156
NewValues are Y: 0.290039, Pb: -0.041960, Pr: 0.036474
NewValues are Y: 0.219898, Pb: -0.039999, Pr: 0.036156
NewValues are Y: 0.266722, Pb: -0.035440, Pr: 0.039121
NewValues are Y: 0.356918, Pb: -0.035440, Pr: 0.039121
NewValues are Y: 0.223584, Pb: -0.035440, Pr: 0.039121
NewValues are Y: 0.333388, Pb: -0.035440, Pr: 0.039121
NewValues are Y: 0.438141, Pb: -0.034803, Pr: 0.042723
NewValues are Y: 0.359710, Pb: -0.034803, Pr: 0.042723
NewValues are Y: 0.402847, Pb: -0.034803, Pr: 0.042723
NewValues are Y: 0.351867, Pb: -0.034803, Pr: 0.042723
NewValues are Y: 0.422455, Pb: -0.034803, Pr: 0.042723
NewValues are Y: 0.537588, Pb: -0.040023, Pr: 0.041719
NewValues are Y: 0.328337, Pb: -0.034803, Pr: 0.042723
NewValues are Y: 0.412098, Pb: -0.040023, Pr: 0.041719
NewValues are Y: 0.509925, Pb: -0.046543, Pr: 0.039073
NewValues are Y: 0.473737, Pb: -0.050465, Pr: 0.039711
NewValues are Y: 0.348247, Pb: -0.050465, Pr: 0.039711
NewValues are Y: 0.479067, Pb: -0.055685, Pr: 0.038707
NewValues are Y: 0.521926, Pb: -0.051102, Pr: 0.036108
NewValues are Y: 0.486588, Pb: -0.051078, Pr: 0.030545
NewValues are Y: 0.583776, Pb: -0.055024, Pr: 0.036746
NewValues are Y: 0.383733, Pb: -0.054999, Pr: 0.031182
NewValues are Y: 0.431686, Pb: -0.051078, Pr: 0.030545
NewValues are Y: 0.383412, Pb: -0.050392, Pr: 0.023020
NewValues are Y: 0.336675, Pb: -0.054999, Pr: 0.031182
NewValues are Y: 0.518153, Pb: -0.055612, Pr: 0.022016
NewValues are Y: 0.325482, Pb: -0.046470, Pr: 0.022383
NewValues are Y: 0.385435, Pb: -0.047108, Pr: 0.018780
NewValues are Y: 0.501059, Pb: -0.050392, Pr: 0.023020
NewValues are Y: 0.486502, Pb: -0.051029, Pr: 0.019418
NewValues are Y: 0.505831, Pb: -0.046446, Pr: 0.016819
NewValues are Y: 0.521518, Pb: -0.046446, Pr: 0.016819
NewValues are Y: 0.377827, Pb: -0.051666, Pr: 0.015815
NewValues are Y: 0.478380, Pb: -0.046446, Pr: 0.016819
NewValues are Y: 0.495239, Pb: -0.047108, Pr: 0.018780
NewValues are Y: 0.546220, Pb: -0.047108, Pr: 0.018780
NewValues are Y: 0.471710, Pb: -0.047108, Pr: 0.018780
NewValues are Y: 0.423243, Pb: -0.041887, Pr: 0.019784
NewValues are Y: 0.650973, Pb: -0.046470, Pr: 0.022383
NewValues are Y: 0.776463, Pb: -0.046470, Pr: 0.022383
NewValues are Y: 0.416573, Pb: -0.042549, Pr: 0.021745
NewValues are Y: 0.557749, Pb: -0.042549, Pr: 0.021745
NewValues are Y: 0.784349, Pb: -0.046494, Pr: 0.027946
NewValues are Y: 0.599612, Pb: -0.059534, Pr: 0.022654
NewValues are Y: 0.722498, Pb: -0.042573, Pr: 0.027308
NewValues are Y: 0.655408, Pb: -0.055612, Pr: 0.022016
NewValues are Y: 0.423510, Pb: -0.086299, Pr: 0.019594
NewValues are Y: 0.502243, Pb: -0.101961, Pr: 0.016581
NewValues are Y: 0.524957, Pb: -0.077157, Pr: 0.019960
NewValues are Y: 0.478647, Pb: -0.090858, Pr: 0.016629
NewValues are Y: 0.387624, Pb: -0.105882, Pr: 0.017219
NewValues are Y: 0.469976, Pb: -0.105882, Pr: 0.017219
NewValues are Y: 0.375792, Pb: -0.094779, Pr: 0.017267
NewValues are Y: 0.450302, Pb: -0.094779, Pr: 0.017267
NewValues are Y: 0.330082, Pb: -0.026935, Pr: 0.035884
NewValues are Y: 0.228122, Pb: -0.026935, Pr: 0.035884
NewValues are Y: 0.388906, Pb: -0.026935, Pr: 0.035884
NewValues are Y: 0.475180, Pb: -0.026935, Pr: 0.035884
NewValues are Y: 0.343871, Pb: -0.023651, Pr: 0.031644
NewValues are Y: 0.473282, Pb: -0.023651, Pr: 0.031644
NewValues are Y: 0.185431, Pb: -0.024975, Pr: 0.035565
NewValues are Y: 0.500733, Pb: -0.023651, Pr: 0.031644
NewValues are Y: 0.592953, Pb: -0.020367, Pr: 0.027403
NewValues are Y: 0.455698, Pb: -0.020367, Pr: 0.027403
NewValues are Y: 0.391824, Pb: -0.019730, Pr: 0.031006
NewValues are Y: 0.181188, Pb: -0.020367, Pr: 0.027403
NewValues are Y: 0.434639, Pb: -0.015122, Pr: 0.022844
NewValues are Y: 0.481698, Pb: -0.015122, Pr: 0.022844
NewValues are Y: 0.501349, Pb: -0.015146, Pr: 0.028408
NewValues are Y: 0.496490, Pb: -0.019044, Pr: 0.023482
NewValues are Y: 0.608639, Pb: -0.020367, Pr: 0.027403
NewValues are Y: 0.604718, Pb: -0.020367, Pr: 0.027403
NewValues are Y: 0.428247, Pb: -0.020367, Pr: 0.027403
NewValues are Y: 0.355635, Pb: -0.023651, Pr: 0.031644
NewValues are Y: 0.489863, Pb: -0.019730, Pr: 0.031006
NewValues are Y: 0.459941, Pb: -0.024975, Pr: 0.035565
NewValues are Y: 0.326608, Pb: -0.024975, Pr: 0.035565
NewValues are Y: 0.416357, Pb: -0.026935, Pr: 0.035884
NewValues are Y: 0.509345, Pb: -0.026298, Pr: 0.039487
NewValues are Y: 0.576290, Pb: -0.030881, Pr: 0.042086
NewValues are Y: 0.537075, Pb: -0.030881, Pr: 0.042086
NewValues are Y: 0.500886, Pb: -0.034803, Pr: 0.042723
NewValues are Y: 0.552804, Pb: -0.030906, Pr: 0.047649
NewValues are Y: 0.789506, Pb: -0.036126, Pr: 0.046645
NewValues are Y: 0.303231, Pb: -0.036126, Pr: 0.046645
NewValues are Y: 0.572926, Pb: -0.040048, Pr: 0.047283
NewValues are Y: 0.580533, Pb: -0.035489, Pr: 0.050248
NewValues are Y: 0.471859, Pb: -0.036126, Pr: 0.046645
NewValues are Y: 0.611012, Pb: -0.039410, Pr: 0.050885
NewValues are Y: 0.667043, Pb: -0.040048, Pr: 0.047283
NewValues are Y: 0.615549, Pb: -0.030906, Pr: 0.047649
NewValues are Y: 0.781341, Pb: -0.031519, Pr: 0.038483
NewValues are Y: 0.742447, Pb: -0.036126, Pr: 0.046645
NewValues are Y: 0.761733, Pb: -0.031519, Pr: 0.038483
NewValues are Y: 0.654443, Pb: -0.026298, Pr: 0.039487
NewValues are Y: 0.783086, Pb: -0.023651, Pr: 0.031644
NewValues are Y: 0.544639, Pb: -0.026298, Pr: 0.039487
NewValues are Y: 0.561412, Pb: -0.026911, Pr: 0.030321
NewValues are Y: 0.744765, Pb: -0.019730, Pr: 0.031006
NewValues are Y: 0.606294, Pb: -0.019044, Pr: 0.023482
NewValues are Y: 0.803588, Pb: -0.019730, Pr: 0.031006
NewValues are Y: 0.720020, Pb: -0.019044, Pr: 0.023482
NewValues are Y: 0.567078, Pb: -0.019044, Pr: 0.023482
NewValues are Y: 0.442718, Pb: -0.019681, Pr: 0.019879
NewValues are Y: 0.669039, Pb: -0.019044, Pr: 0.023482
NewValues are Y: 0.474090, Pb: -0.019681, Pr: 0.019879
NewValues are Y: 0.615267, Pb: -0.019681, Pr: 0.019879
NewValues are Y: 0.790843, Pb: -0.023602, Pr: 0.020517
NewValues are Y: 0.474090, Pb: -0.019681, Pr: 0.019879
NewValues are Y: 0.807424, Pb: -0.019681, Pr: 0.019879
NewValues are Y: 0.670000, Pb: -0.026225, Pr: 0.022797
NewValues are Y: 0.488714, Pb: -0.030147, Pr: 0.023434
NewValues are Y: 0.701820, Pb: -0.024264, Pr: 0.022478
NewValues are Y: 0.501373, Pb: -0.026225, Pr: 0.022797
NewValues are Y: 0.483216, Pb: -0.031470, Pr: 0.027356
NewValues are Y: 0.509537, Pb: -0.030833, Pr: 0.030959
NewValues are Y: 0.422984, Pb: -0.026249, Pr: 0.028360
NewValues are Y: 0.505616, Pb: -0.030833, Pr: 0.030959
NewValues are Y: 0.462565, Pb: -0.030881, Pr: 0.042086
NewValues are Y: 0.533196, Pb: -0.030906, Pr: 0.047649
NewValues are Y: 0.493937, Pb: -0.030881, Pr: 0.042086
NewValues are Y: 0.399863, Pb: -0.030906, Pr: 0.047649
NewValues are Y: 0.498796, Pb: -0.026984, Pr: 0.047011
NewValues are Y: 0.685176, Pb: -0.023724, Pr: 0.048334
NewValues are Y: 0.596835, Pb: -0.026984, Pr: 0.047011
NewValues are Y: 0.757576, Pb: -0.026960, Pr: 0.041448
NewValues are Y: 0.827247, Pb: -0.019803, Pr: 0.047697
NewValues are Y: 0.400690, Pb: -0.015881, Pr: 0.047059
NewValues are Y: 0.512584, Pb: -0.023700, Pr: 0.042771
NewValues are Y: 0.506765, Pb: -0.020416, Pr: 0.038530
NewValues are Y: 0.485961, Pb: -0.008675, Pr: 0.042181
NewValues are Y: 0.664945, Pb: -0.003455, Pr: 0.043185
NewValues are Y: 0.826926, Pb: -0.015195, Pr: 0.039535
NewValues are Y: 0.879035, Pb: -0.015832, Pr: 0.035932
NewValues are Y: 0.741478, Pb: -0.000170, Pr: 0.038944
NewValues are Y: 0.621039, Pb: -0.000808, Pr: 0.035342
NewValues are Y: 0.784918, Pb: -0.015832, Pr: 0.035932
NewValues are Y: 0.463306, Pb: -0.015808, Pr: 0.030368
NewValues are Y: 0.494098, Pb: 0.004437, Pr: 0.030782
NewValues are Y: 0.567714, Pb: 0.000516, Pr: 0.031420
NewValues are Y: 0.287071, Pb: -0.020367, Pr: 0.027403
NewValues are Y: 0.653353, Pb: -0.019044, Pr: 0.023482
NewValues are Y: 0.313941, Pb: -0.000122, Pr: 0.027817
NewValues are Y: 0.596251, Pb: -0.000097, Pr: 0.022254
NewValues are Y: 0.619467, Pb: -0.024264, Pr: 0.022478
NewValues are Y: 0.557404, Pb: -0.026862, Pr: 0.019194
NewValues are Y: 0.733506, Pb: -0.000097, Pr: 0.022254
NewValues are Y: 0.387235, Pb: 0.000564, Pr: 0.020293
NewValues are Y: 0.729953, Pb: -0.026862, Pr: 0.019194
NewValues are Y: 0.699710, Pb: -0.027500, Pr: 0.015591
NewValues are Y: 0.547784, Pb: 0.005123, Pr: 0.023258
NewValues are Y: 0.419510, Pb: -0.024288, Pr: 0.028041
NewValues are Y: 0.560235, Pb: -0.019608, Pr: 0.003189
NewValues are Y: 0.364290, Pb: -0.041814, Pr: 0.003094
NewValues are Y: 0.283314, Pb: -0.082426, Pr: 0.030083
NewValues are Y: 0.431761, Pb: -0.090955, Pr: 0.038883
NewValues are Y: 0.270804, Pb: -0.090858, Pr: 0.016629
NewValues are Y: 0.320976, Pb: -0.094828, Pr: 0.028394
NewValues are Y: 0.341620, Pb: -0.051151, Pr: 0.047235
NewValues are Y: 0.321451, Pb: -0.019851, Pr: 0.058824
NewValues are Y: 0.161227, Pb: -0.051151, Pr: 0.047235
NewValues are Y: 0.491059, Pb: -0.015978, Pr: 0.069313
NewValues are Y: 0.552373, Pb: 0.000321, Pr: 0.075928
NewValues are Y: 0.608188, Pb: 0.015297, Pr: 0.086465
NewValues are Y: 0.635514, Pb: 0.008728, Pr: 0.094946
NewValues are Y: 0.548384, Pb: 0.026915, Pr: 0.117932
NewValues are Y: 0.518012, Pb: 0.026351, Pr: 0.097639
NewValues are Y: 0.603580, Pb: 0.040028, Pr: 0.106534
NewValues are Y: 0.526471, Pb: 0.050347, Pr: 0.136360
NewValues are Y: 0.596565, Pb: 0.070544, Pr: 0.147901
NewValues are Y: 0.795435, Pb: 0.055690, Pr: 0.109547
NewValues are Y: 0.738020, Pb: 0.050469, Pr: 0.108542
NewValues are Y: 0.635714, Pb: 0.081647, Pr: 0.147948
NewValues are Y: 0.635502, Pb: 0.075127, Pr: 0.145302
NewValues are Y: 0.446337, Pb: 0.026964, Pr: 0.106805
NewValues are Y: 0.179349, Pb: 0.031572, Pr: 0.098643
NewValues are Y: 0.122784, Pb: 0.045788, Pr: 0.133395
NewValues are Y: 0.238894, Pb: 0.051082, Pr: 0.117709
NewValues are Y: 0.473949, Pb: 0.062283, Pr: 0.095502
NewValues are Y: 0.654416, Pb: 0.113141, Pr: 0.115029
NewValues are Y: 0.569361, Pb: 0.090322, Pr: 0.105768
NewValues are Y: 0.627643, Pb: 0.132676, Pr: 0.128531
NewValues are Y: 0.648416, Pb: 0.176280, Pr: 0.164063
NewValues are Y: 0.661184, Pb: 0.169074, Pr: 0.168941
NewValues are Y: 0.581643, Pb: 0.180766, Pr: 0.183718
NewValues are Y: 0.620800, Pb: 0.163095, Pr: 0.192151
NewValues are Y: 0.517467, Pb: 0.090838, Pr: 0.137188
NewValues are Y: 0.293227, Pb: 0.020420, Pr: 0.109723
NewValues are Y: 0.466192, Pb: 0.077725, Pr: 0.148586
NewValues are Y: 0.428290, Pb: 0.010592, Pr: 0.116881
NewValues are Y: 0.416004, Pb: -0.042228, Pr: 0.097673
NewValues are Y: 0.626796, Pb: -0.074875, Pr: 0.095569
NewValues are Y: 0.642494, Pb: -0.035046, Pr: 0.098358
NewValues are Y: 0.565537, Pb: -0.051370, Pr: 0.097306
NewValues are Y: 0.768059, Pb: -0.074924, Pr: 0.106696
NewValues are Y: 0.623855, Pb: -0.071002, Pr: 0.106059
NewValues are Y: 0.561165, Pb: -0.031198, Pr: 0.114411
NewValues are Y: 0.521882, Pb: -0.020095, Pr: 0.114458
NewValues are Y: 0.501686, Pb: -0.061811, Pr: 0.095298
NewValues are Y: 0.471314, Pb: -0.062376, Pr: 0.075005
NewValues are Y: 0.478380, Pb: -0.015463, Pr: 0.100733
NewValues are Y: 0.490318, Pb: -0.031052, Pr: 0.081030
NewValues are Y: 0.466282, Pb: -0.066175, Pr: 0.047825
NewValues are Y: 0.516941, Pb: -0.061568, Pr: 0.039663
NewValues are Y: 0.473890, Pb: -0.061616, Pr: 0.050790
NewValues are Y: 0.348827, Pb: -0.070710, Pr: 0.039297
NewValues are Y: 0.686996, Pb: -0.055734, Pr: 0.049834
NewValues are Y: 0.490553, Pb: -0.035611, Pr: 0.078065
NewValues are Y: 0.490706, Pb: -0.062254, Pr: 0.047187
NewValues are Y: 0.528553, Pb: -0.034925, Pr: 0.070541
NewValues are Y: 0.358004, Pb: -0.005070, Pr: 0.113868
NewValues are Y: 0.442310, Pb: 0.031450, Pr: 0.126461
NewValues are Y: 0.486792, Pb: 0.015199, Pr: 0.108719
NewValues are Y: 0.396737, Pb: 0.054955, Pr: 0.128198
NewValues are Y: 0.238482, Pb: 0.077871, Pr: 0.115205
NewValues are Y: 0.211302, Pb: 0.102063, Pr: 0.109418
NewValues are Y: 0.277227, Pb: 0.086989, Pr: 0.121135
NewValues are Y: 0.287027, Pb: 0.101377, Pr: 0.116942
NewValues are Y: 0.332957, Pb: 0.102014, Pr: 0.120545
NewValues are Y: 0.521067, Pb: 0.095445, Pr: 0.129026
NewValues are Y: 0.334086, Pb: 0.101377, Pr: 0.116942
NewValues are Y: 0.368553, Pb: 0.086352, Pr: 0.117532
NewValues are Y: 0.429682, Pb: 0.078411, Pr: 0.141062
NewValues are Y: 0.306478, Pb: 0.059417, Pr: 0.153417
NewValues are Y: 0.271329, Pb: 0.061548, Pr: 0.114154
NewValues are Y: 0.325471, Pb: 0.035420, Pr: 0.114696
NewValues are Y: 0.361278, Pb: 0.041770, Pr: 0.156287
NewValues are Y: 0.302220, Pb: 0.046328, Pr: 0.159252
NewValues are Y: 0.415353, Pb: 0.011253, Pr: 0.114920
NewValues are Y: 0.165098, Pb: 0.008631, Pr: 0.117200
NewValues are Y: 0.344498, Pb: 0.071157, Pr: 0.157067
NewValues are Y: 0.351694, Pb: 0.102505, Pr: 0.157529
NewValues are Y: 0.336620, Pb: 0.026915, Pr: 0.117932
NewValues are Y: 0.372886, Pb: 0.059563, Pr: 0.120036
NewValues are Y: 0.350043, Pb: 0.141059, Pr: 0.153112
NewValues are Y: 0.357820, Pb: 0.152162, Pr: 0.153160
NewValues are Y: 0.303035, Pb: 0.096769, Pr: 0.125104
NewValues are Y: 0.391522, Pb: 0.117651, Pr: 0.129121
